4.68552871e-01 -3.11684283e-01 -2.24904115e-01
2.62372869e-01 6.29198286e-01 3.96362305e-01
1.10295877e-01 2.14012445e-01 -7.55716985e-01
1.43498910e-01 -7.78483438e-01 -1.82817920e-01
6.48243597e-02 9.69234946e-02 -3.30078004e-02
6.01145889e-02 1.22596215e-01 -7.68187059e-01
9.09813311e-03 6.61689727e-01 3.08607610e-01
-1.25245561e-02 1.30571739e-02 -1.87738852e-02
-2.11031606e-01 6.83301629e-01 -3.84256134e-01
-2.67893305e-01 -1.18346318e+00 -2.79056804e-01
2.69472275e-02 -1.27553490e+00 -4.10317029e-01
-1.32829288e-03 8.11690198e-03 1.85186547e-01
1.15828486e-01 -5.75611978e-01 -6.62865067e-01
-5.57799267e-02 3.26874786e-02 -5.59464625e-03
2.43220067e-01 -5.68723503e-01 -1.24585894e-01
1.53161853e-03 4.21474019e-01 -2.67082801e-01
1.19932639e-01 9.81354023e-01 -2.11600690e-01
-6.57172254e-02 -1.78501093e-01 -3.68917923e-01
-7.79359494e-03 -2.21214787e-01 -1.14693741e-01
7.00466687e-02 1.11198468e-01 4.84070519e-02
-2.02790834e-01 3.89945563e-01 8.79274411e-01
-1.25588399e-01 1.56516903e-01 3.51562275e-01
-9.85220124e-02 1.02388386e-03 -8.84016525e-01
-7.68719584e-02 2.03921070e-01 -6.13132152e-02
-3.28159591e-02 -1.11587451e-01 -2.27247681e-02
1.48084111e-02 -5.67448460e-01 1.71442659e-01
-1.26889925e-01 -3.74779276e-01 4.57730043e-01
-1.95646828e-02 2.08754556e-01 2.99217659e-02
5.10254601e-02 -1.89208021e-01 -1.69562005e-01
-5.89310985e-01 -5.39476937e-01 7.12580624e-02
-1.87014278e-01 1.81651918e-02 5.22974052e-01
-3.84817026e-01 -7.13880953e-01 -4.49247029e-01
1.42167879e-01 -1.23576706e-01 1.55073316e-01
-6.28674999e-02 9.70957565e-02 -1.67621993e-02
-1.65558308e-02 2.11442079e-01 5.92024308e-01
9.05262618e-03 -3.62778599e-02 1.22844488e-02
7.86071883e-02 7.80176586e-02 -1.11493419e-01
3.84029773e-01 1.34405201e-01 -2.99605213e-01
-9.54595959e-04 1.23004538e-01 -3.34893753e-02
-7.31208246e-02 6.69705612e-02 -1.78312044e-01
-1.25428640e-01 -6.96924651e-01 -1.04036509e-01
6.77319240e-02 -1.64151997e-01 -2.99824057e-01
5.89883181e-03 5.08208356e-01 -7.07463597e-01
-2.24111788e-02 -7.70651689e-02 -3.62927974e-02
1.48293418e-01 2.97269483e-01 4.81020724e-01
-3.66384794e-02 -1.92842314e-01 -5.79067385e-01
-6.55855879e-02 1.74367135e-01 3.49158203e-01
4.91467342e-02 7.49285015e-03 7.02110760e-02
-8.56577987e-02 2.84213905e-01 -8.86441995e-02
5.96898520e-01 -7.32618406e-02 -4.35488980e-01
7.82726783e-02 -4.56918897e-02 9.30381714e-02
-2.59172863e-01 3.65905901e-01 2.50127759e-01
-1.60643319e-01 -1.96167585e-01 2.42727781e-02
1.69975671e-01 -5.70716232e-01 4.89205341e-01
-1.07415422e-02 -2.52054019e-02 1.03798409e-02
1.03653958e-01 3.22065376e-02 3.78906823e-02
-3.04935136e-01 5.24210298e-01 3.53867455e-01
8.21270224e-02 -1.78277027e-01 1.57591249e-01
-1.90404717e-01 4.57683044e-01 -5.37170081e-01
-3.23848581e-01 2.09245621e-01 7.42055630e-02
-1.21915922e-01 2.70595984e-01 4.39291148e-01
-5.70669362e-02 -5.10081649e-03 4.36118968e-02
-6.23379098e-01 -3.66763949e-01 1.19468587e-01
-1.30523133e-01 -1.21712911e-01 1.80607814e-01
-1.38231841e-01 -1.29652264e-01 -1.52912110e-01
-6.19439451e-02 -1.99876417e-01 8.24830568e-02
4.41901792e-01 3.46222088e-01 2.51901321e-01
-6.22869049e-02 -5.30194090e-02 -8.65518179e-02
4.53770830e-02 -8.53313315e-02 -8.86571168e-02
-1.15502843e-01 -1.28967895e-01 3.24994727e-02
-8.63660145e-02 7.87816530e-01 -1.08724077e-01
-1.60846819e-02 5.73974385e-02 -1.48193968e-02
3.98070332e-02 2.58680609e-02 -1.72246492e-02
1.40729824e-01 5.96497857e-01 -1.48504429e-01
-4.89757483e-02 1.39660353e-01 3.08863085e-02
8.84770319e-02 -2.29853267e-01 -1.60028904e-01
3.86851742e-02 8.61725809e-01 -4.44534026e-01
-1.43918393e-02 -3.47059622e-02 1.90247973e-01
3.54532154e-01 -1.97775723e-02 -1.16853704e-01
2.15688974e-03 -1.49637941e-03 1.36740021e-02
6.00793278e-02 3.60061692e-01 5.11426773e-01
2.91435342e-02 5.33305400e-02 -1.75103398e-01
1.40239414e-01 -3.06959371e-01 -2.37158523e-01
2.41636328e-02 1.89169616e-01 -5.28041774e-02
2.15857060e-02 1.60868176e-01 -7.07919532e-02
-1.94471548e-02 -4.89573087e-01 -3.87403673e-01
-2.55079990e-01 -6.60011180e-01 -1.49236216e-01
4.06791431e-02 7.40573019e-02 2.73059703e-01
1.66831916e-01 -1.27567212e-01 1.24094804e-02
6.04022911e-02 5.70629147e-01 -1.09378314e-01
5.56282842e-01 4.50222466e-01 2.39025457e-01
1.00142280e-02 -5.25363658e-02 2.57535291e-01
1.65584669e-01 -6.43192631e-01 9.84571745e-02
-1.63570285e-01 4.10496171e-01 1.00374146e-01
8.19499063e-03 9.20368613e-03 1.82077519e-02
-4.78018766e-02 -1.30075222e+00 -1.36322400e-01
1.70492161e-01 -5.18896912e-01 2.58456737e-01
4.37193773e-01 7.86048197e-01 -4.29388424e-01
-3.20643697e-02 4.76276083e-03 7.83715063e-03
-5.59060421e-01 3.83226012e-01 2.68540586e-01
-2.24553029e-02 7.13279419e-01 2.84891537e-01
1.38839977e-01 -3.40203930e-01 -9.49490055e-02
9.49832663e-02 -3.41598165e-01 8.96975497e-02
4.50395250e-02 -3.83475452e-01 6.39779519e-02
2.22563575e-02 -8.48469507e-01 1.25140128e-01
6.10774905e-03 6.17458981e-02 1.71462029e-03
5.68503454e-02 7.41614481e-01 1.94179257e-01
4.31696086e-01 1.34374975e-01 7.71574682e-02
-3.79173276e-01 2.79018371e-01 5.50204191e-02
-1.08175658e-01 5.10696810e-02 1.32594021e-01
-8.90165413e-02 -6.35304959e-01 7.39710024e-02
1.74632651e-01 1.83383584e-01 2.50359067e-01
-7.53112113e-02 -8.18431247e-01 -2.95715024e-01
-1.06482287e-01 -3.41421602e-01 -3.67406359e-01
2.65492434e-01 2.07120477e-02 -1.07982725e-01
1.16791972e-01 -2.76445260e-01 -5.94294344e-01
-9.28294793e-02 5.59778611e-03 -2.47727359e-02
-2.25712266e-02 -2.24551698e-02 -1.49955458e-02
2.71015366e-01 -8.22122485e-02 2.23944829e-01
3.91491491e-02 -1.72293544e-01 -7.65525033e-02
1.69597946e-01 3.50756484e-01 6.83680674e-01
1.64243593e-01 -1.57679819e-01 -3.17146769e-01
4.19711943e-01 5.75420883e-01 -2.13964766e-01
-1.61560438e-01 1.02529600e+00 6.44495979e-01
-3.39456337e-02 4.66099198e-02 -7.63240031e-02
1.36449036e-01 1.36726106e-01 3.08416644e-03
1.88673035e-01 5.89468977e-01 -5.44627952e-01
1.68837590e-01 2.84091113e-01 -5.27859147e-01
5.89454738e-02 -1.11573643e-01 -5.87272839e-02
3.53100792e-02 1.47744929e-01 -9.17538256e-02
-1.62736049e-01 -5.63358665e-01 7.06398136e-01
-1.11634583e-01 -8.43410547e-02 -5.35134068e-01
-2.18535457e-01 -1.00936074e+00 -1.93222603e-01
1.91901463e-01 -1.09443025e+00 -3.59491666e-02
-7.31365414e-02 -1.90105817e-01 -6.40796463e-02
1.03650136e-01 -5.91627096e-01 2.00153504e-01
1.63989662e-01 6.48899044e-01 -2.26745076e-01
-3.20137325e-02 6.34435891e-01 3.43525095e-01
3.31959367e-02 1.47465392e-01 -2.13682034e-02
-2.30599204e-01 -7.34312945e-02 7.67286309e-02
1.03946372e-01 2.03672461e-01 6.01432806e-01
4.32914608e-02 -1.11596342e+00 -4.89202449e-01
-2.32367568e-02 3.83793902e-01 6.90902858e-02
-2.48705772e-02 -1.29107899e-01 3.81337191e-02
-2.98204368e-01 -7.99350266e-02 -1.33741919e-02
-4.29296242e-02 1.50938249e-01 7.99478105e-02
1.17447220e-01 -6.99794921e-01 -2.08348675e-01
1.54106935e-01 -5.92975154e-02 1.95222496e-01
2.06211190e-01 -2.29653300e-01 -5.54406724e-01
-1.21047644e-01 5.79505813e-01 -8.78914340e-02
5.70146462e-03 -4.54458223e-02 8.91337638e-04
-4.36505352e-01 7.14323497e-01 1.89702102e-01
2.15596562e-02 1.10690996e+00 3.06743254e-01
-6.81259452e-02 6.08844484e-01 8.72804646e-01
-3.96855686e-02 2.38884249e-01 -5.72134791e-02
-2.20095686e-01 1.26469021e+00 2.54319281e-02
-6.58989303e-03 6.10204516e-02 -8.97132870e-03
-1.29056306e-01 1.23697227e-01 1.45021160e-01
1.35632133e-01 -2.65774884e-01 4.24953154e-01
1.29599257e-01 -5.15404564e-01 -9.97547069e-02
8.28124365e-02 -1.29567674e-01 1.48040062e-01
-6.06258701e-02 -3.51394597e-01 -2.31548124e-01
-1.49650833e-02 -1.69799088e-02 -8.43750672e-03
3.04939617e-02 2.94410453e-01 -1.00862922e-01
-1.49255937e-01 1.85550570e-02 3.96716637e-01
-3.27824510e-03 3.64141406e-02 9.65485380e-02
7.08236549e-02 2.24289419e-01 3.50049667e-01
3.45900863e-02 1.16636700e-01 1.56820746e-01
5.74493367e-01 6.28663654e-01 6.85582946e-02
-2.89554833e-02 -4.38374521e-02 3.46878490e-03
1.00692873e-01 3.56618009e-01 -1.36484358e-01
7.12414908e-02 4.91733042e-03 -5.46796084e-02
1.61590887e-01 1.27448608e-01 -4.37908239e-02
-1.02891726e-01 -1.09061567e+00 3.59039648e-01
4.38783147e-02 8.38965159e-01 7.03820770e-01
2.83012112e-02 1.29694329e-01 -2.79541273e-02
6.76391565e-02 -4.72218314e-01 4.25789816e-01
4.73848745e-02 1.18117842e-01 8.95167342e-02
-3.31443281e-01 1.03017897e+00 -3.86853113e-01
-7.52726795e-02 -2.28969152e-01 1.81302547e-01
-1.18986771e-03 -1.60120602e-02 -1.41192248e-01
1.39941884e-01 1.73751032e-01 1.99556570e-02
6.28601920e-02 -3.51606650e-01 9.78566381e-03
-4.46276406e-02 -4.91050910e-02 -1.56553146e-01
-3.17234628e-01 2.71186552e-01 1.84918134e-01
-1.16394928e-01 -5.16047572e-01 2.90705172e-01
-2.15739456e-01 2.09455326e-01 1.35584853e-01
-3.97128705e-03 -5.04522283e-01 -3.76274927e-01
-6.21903476e-02 8.60373997e-01 -1.40302906e-01
1.72638443e-01 -2.54972849e-01 -2.34434958e-02
2.32929463e-01 -3.63169269e-01 2.47853421e-01
5.59470177e-02 8.05066120e-01 7.37440466e-02
1.12732224e-01 3.53629682e-01 -6.10253445e-02
2.74277841e-01 9.96775165e-01 -1.05549472e-01
4.33348143e-02 2.97128178e-02 -9.50263405e-03
-1.40548760e-02 -3.56971781e-02 -1.43819362e-03
4.08815686e-02 -2.95593308e-01 1.23697631e-01
1.44043548e-01 -1.46544890e-01 5.52167001e-02
-1.06691962e-01 -1.23183888e-02 3.04839017e-01
1.19782614e-01 -9.09145533e-03 5.57531150e-02
-1.09628490e-01 9.05242843e-03 1.43836059e-01
5.87923327e-02 2.42572527e-02 4.92580821e-02
5.16180109e-01 2.50724542e-01 -4.77916834e-01
-5.94190145e-02 -6.86822168e-03 -1.48454911e-01
-1.36873446e-02 -2.56875028e-02 -1.12065490e-02
-1.83244985e-03 9.01499679e-02 8.05067905e-02
-1.85083655e-01 3.92806759e-01 1.66325418e-01
-4.43936286e-01 9.56722028e-01 -9.21273093e-02
9.32686323e-02 -7.68374155e-02 4.17444050e-01
-3.20088605e-02 -8.95399229e-02 2.42118317e-01
-6.42375352e-02 -1.62809918e-01 3.05064779e-01
1.55832176e-01 2.30138381e-01 1.74849352e-01
-9.42547983e-02 2.01685349e-02 6.54176620e-02
4.58508008e-02 -1.90948813e-02 -6.05939431e-02
-1.61584053e-01 -3.77937844e-01 -1.51936740e-01
1.35845880e-02 4.51061607e-01 6.62355757e-02
1.51008870e-01 3.99684582e-01 -1.79986822e-01
-2.21712296e-01 -4.82786888e-02 -9.47805894e-03
-2.38358611e-01 1.07278199e-01 -2.61785537e-01
-1.10161073e-02 3.15768596e-02 5.66752655e-02
-2.39966095e-01 -6.12586846e-01 -6.22837669e-01
1.97723181e-01 6.21265226e-01 6.27551417e-01
2.15280825e-01 -5.73115527e-01 1.55356237e-01
-1.31357689e-02 4.52259313e-02 -3.16836228e-02
-4.60725125e-02 -7.80623402e-02 -8.25426137e-02
3.60293735e-03 2.54371866e-01 4.23962889e-01
-1.78460549e-02 -8.34370135e-02 5.02325919e-02
3.46213193e-02 -1.77333774e-02 -1.52837154e-01
-3.36953969e-01 -9.20246486e-01 -5.51209453e-04
7.52846578e-02 2.44503883e-01 1.15344264e-01
1.20835470e-01 -4.06520393e-01 2.46796291e-01
8.19932975e-02 1.04600869e-01 -9.66479393e-02
-4.64301344e-01 9.09169857e-01 -1.75834109e-01
5.04562177e-02 1.38576333e-01 7.42594269e-02
3.10840390e-01 -9.57446718e-01 -4.49844383e-01
4.99753004e-02 5.49604498e-02 -1.25522126e-02
1.85506249e-01 6.49879078e-01 -5.40399871e-01
-4.81770889e-03 -6.21239400e-02 2.92353628e-02
6.33735163e-03 -9.96705952e-02 -1.37946107e-01
-4.54334774e-01 4.85125834e-01 -5.25006853e-01
-4.81449800e-01 4.77497969e-02 2.53108821e-01
-1.49137316e-01 1.72617724e-01 3.71463477e-01
4.79232674e-03 2.94994725e-01 1.30176551e-01
-1.90870701e-02 -3.55191300e-01 -4.69758542e-01
2.94550969e-01 -3.48119064e-01 -6.56425601e-02
1.83100016e-02 5.16800960e-01 -8.58046250e-03
4.11981252e-01 -4.67077177e-01 -1.07325324e-01
-2.19274580e-01 1.37697523e-01 6.61395028e-01
-1.61121988e-01 -1.08156872e+00 1.69918511e-01
1.75601248e-01 -2.96522109e-01 6.08942472e-02
-6.19550195e-02 7.04416728e-02 -1.27584649e-03
-2.33313694e-02 -2.89319095e-01 3.61021213e-02
-3.16481560e-02 -3.04782792e-01 -2.31921908e-01
1.25441123e-01 -1.00963518e-01 -1.35755462e-01
5.50112955e-02 2.36686874e-01 6.12139011e-01
-1.43529794e-01 -7.18778852e-02 -4.37167420e-01
-6.00776693e-01 3.31274378e-01 -8.93405791e-02
-3.29980683e-02 8.73752536e-02 9.75051314e-02
1.82777724e-01 -3.36006010e-01 -8.22634184e-03
-1.06945869e-01 -5.65046153e-01 1.94721433e-01
4.22837684e-01 3.22767921e-01 -1.20104373e-01
-1.45157443e-01 -2.69141277e-01 -6.10613973e-02
-7.21169624e-03 -7.39221904e-02 -9.67420043e-02
-6.08215451e-03 6.10359812e-01 -3.58575705e-01
-8.48064100e-02 -9.55010103e-02 5.67436748e-02
-2.34236112e-01 3.62199978e-01 -2.50079707e-01
-3.18583397e-02 2.48429750e-01 1.31250711e-01
1.91360962e-01 4.77497363e-01 1.23652842e-01
-1.02369649e-01 -1.88213325e-01 -1.69278162e-01
9.03493760e-02 -2.23019946e-01 1.13901385e-01
-1.46788303e-01 3.10886729e-01 1.28865324e-01
-4.91623476e-02 -3.03864571e-01 -1.47991221e-01
1.46892727e-03 -2.67981149e-01 -7.49723396e-02
9.87462442e-02 4.07228697e-01 -5.46730468e-01
-2.55387826e-01 -1.92647856e-01 2.36064401e-01
-5.42957647e-04 -1.75413864e-01 1.01222838e-01
4.62187641e-01 6.53710539e-01 5.28496684e-01
6.85352249e-02 -9.75317609e-01 3.57060740e-01
2.59033229e-02 5.56925158e-02 -3.25444304e-02
1.60357252e-02 -9.63958272e-02 3.60069538e-02
8.37175177e-02 3.06080163e-01 -1.73120116e-02
-3.88136670e-01 -4.77132242e-01 -4.48766684e-01
9.20641002e-02 3.70704566e-01 4.54818888e-02
1.68389771e-01 -9.60314429e-02 1.22211967e-01
-2.66909768e-01 1.24396974e-01 2.01455016e-01
3.07160351e-02 -3.90767855e-01 6.13671586e-01
-1.01473065e-01 3.22319623e-01 1.37854860e-01
2.81993037e-02 -4.66143359e-02 1.11995084e-01
-3.57198141e-01 2.06247385e-01 -1.45394689e-01
-1.79855205e-01 2.78202335e-01 -1.62410672e-01
1.19510213e-01 -1.08540153e+00 -2.75376678e-01
-2.34578936e-02 -4.56622616e-02 -7.28705487e-02
-1.82759521e-01 -3.87186366e-01 1.90930298e-01
1.29016003e-01 4.73340582e-03 -6.89099369e-03
5.94396767e-02 5.35955905e-01 -1.25742409e-01
-2.69229699e-01 6.71025903e-01 -1.94509284e-01
4.55178249e-02 1.00479939e-01 -2.12756459e-01
1.18753945e-01 5.17200821e-01 -1.99086867e-01
3.76511034e-02 2.86493888e-01 -3.20929813e-01
7.63953709e-02 3.61052899e-02 -4.85545663e-02
2.21258682e-02 -1.43864102e-01 -2.93451910e-02
2.42443807e-01 -3.38808015e-01 -3.34341076e-01
6.74265377e-02 3.03394919e-02 -4.20465740e-02
-2.29862689e-01 -1.44833492e-01 2.22403172e-01
-9.19181484e-02 1.46580125e-01 1.88732135e-01
-2.72586208e-01 -5.39795546e-01 -6.84843057e-03
-6.25930734e-02 2.92916643e-01 -1.77012956e-01
2.85050622e-02 1.78431741e-01 -8.48045053e-02
7.41962589e-02 2.95178006e-01 1.70748486e-01
2.39447976e-02 -1.31456838e-03 -5.56672658e-02
-4.88436266e-01 -8.66791399e-01 -1.87302785e-01
-2.11506102e-01 3.91630978e-01 8.33179404e-02
3.61752405e-02 -4.43920146e-02 1.08953159e-02
-2.42967720e-01 -5.16237335e-01 -2.59480124e-01
-1.27933195e-01 -2.43072904e-01 9.47315457e-02
-3.37549809e-01 -6.66586177e-01 5.19948792e-01
1.59044159e-01 -9.07711093e-01 -6.90052180e-01
7.92069054e-02 -1.53905444e-02 1.06577315e-01
2.60540177e-01 -9.03566192e-02 1.52838226e-01
-2.01169876e-01 1.15559729e+00 -3.57291536e-02
2.36152054e-01 -1.36587497e-02 2.64639436e-01
-3.41440126e-01 -3.01889452e-01 -1.14395883e-01
-5.27011536e-01 -8.57817463e-01 6.95204184e-02
4.87151744e-02 1.59455113e-01 1.57090157e-01
8.49793187e-02 1.67526864e-01 4.14456783e-01
-2.09916829e-01 3.18510400e-01 -6.48023045e-02
-8.22729077e-02 2.19872123e-01 -9.34516442e-02
-1.36890635e-02 -6.51023022e-02 6.10815950e-02
-1.53810287e-01 4.54330366e-01 6.46255666e-01
1.51157474e-01 3.46840264e-01 -5.93112387e-02
-7.48143938e-02 -8.20094807e-01 -3.54002125e-02
4.68279677e-02 3.79082646e-03 4.36911726e-02
-7.17395462e-03 -4.84856155e-02 -2.97650022e-03
1.84554979e-02 1.25919062e+00 -3.29831286e-01
-7.02976583e-03 -2.21781417e-02 6.37885480e-04
1.74963540e-01 7.96614103e-02 -2.17454574e-01
-1.29048054e-01 -8.63335394e-03 1.13826677e-01
6.02933357e-02 -1.38582334e-01 1.24337282e-01
1.78846643e-03 -3.19837008e-02 4.89951684e-02
2.56319942e-01 1.10452829e+00 1.41738254e-01
-9.92433403e-02 -6.11326899e-02 3.48371893e-01
-3.10414039e-01 6.86006088e-01 6.01072242e-01
5.29542498e-02 4.37088905e-01 -5.54596829e-01
2.37206255e-01 -2.69349273e-01 -1.48987517e-01
2.53232662e-02 -1.61557938e-01 1.40615532e-02
5.60705195e-04 8.17241986e-03 -2.70370107e-01
3.08348330e-01 4.05175317e-01 -1.16496260e-01
6.68243376e-02 2.37176582e-02 5.85306009e-02
1.24015172e-01 -3.25555673e-01 -1.67560602e-01
4.97037231e-02 -4.34691124e-01 -4.87787982e-02
-1.71498480e-01 -3.74720711e-01 -2.81642004e-01
1.56847066e-01 2.82964983e-01 -1.22851656e-01
-1.37501159e-01 -9.13394566e-01 4.63871785e-03
1.68058656e-01 6.96383795e-01 1.78679957e-01
-6.75634855e-02 6.67860043e-01 1.34179177e-01
-6.96326397e-02 -5.44434721e-02 2.51033588e-01
-1.56630670e-01 -1.11626151e-01 2.97756456e-02
-4.58992332e-02 -2.69764743e-01 -4.84550722e-01
8.89508418e-03 -7.27346618e-03 1.74708036e-02
-9.78238906e-02 6.98729219e-01 -1.14434041e-01
-2.57890502e-02 2.63770689e-02 -1.63039038e-01
-7.37406624e-03 -1.29024894e-01 4.10624835e-02
-7.81246275e-02 -3.13635026e-01 9.62842928e-01
-2.97178693e-01 4.62187084e-01 -5.72804653e-01
-2.30316653e-02 2.19824710e-02 3.55374699e-01
2.88323374e-01 2.63386917e-01 -3.98838047e-02
-1.67678977e-01 7.35800251e-01 -3.21322038e-01
-1.19448706e-01 -1.26540886e+00 3.36217683e-01
-2.42063230e-01 -6.25977581e-01 5.11851696e-01
8.93754492e-02 3.23818628e-01 -4.97628438e-02
-9.63739397e-02 2.77328566e-01 -6.01216881e-01
3.11422979e-01 1.22651613e-01 -2.25773314e-02
6.07383711e-02 5.17141287e-02 1.31572269e-01
1.54098957e-02 1.02037685e-01 2.39149534e-01
7.77525086e-02 -5.00815439e-02 2.31545817e-01
-1.41536007e-01 2.17132913e-01 -2.54545300e-02
1.68919005e-01 -1.83153633e-01 8.22103836e-01
1.20982619e-02 7.04251699e-02 2.29976699e-02
1.63577119e-02 4.05369446e-01 4.96177585e-01
-2.07991829e-01 8.15053085e-01 4.25697750e-02
-2.45783547e-01 2.58148431e-01 -8.52695804e-01
-3.75667732e-01 -6.89846709e-01 -3.81287711e-01
9.06367101e-03 -2.63200826e-03 2.45810008e-02
-1.73218283e-02 -2.06895062e-02 1.45324691e-02
-9.38808977e-02 2.34198066e-02 1.18816780e-01
-4.17539729e-01 -4.66412650e-01 -3.95669438e-02
2.43200342e-02 7.42462197e-02 1.52050427e-02
-8.21758219e-02 -1.06094837e+00 1.93382780e-01
3.93046319e-02 -7.13430918e-01 -2.05697247e-01
-2.10013851e-01 -3.12707414e-01 3.76214245e-01
-2.15384033e-01 -2.72923790e-01 -3.99052192e-01
7.35572499e-02 1.12934329e-01 -5.93037158e-02
4.28574531e-01 -1.28192684e-01 2.55755041e-01
-8.45102305e-02 2.11336345e-01 7.66471615e-02
3.69791873e-01 -5.89679772e-01 2.95112294e-01
1.77604575e-01 3.95934778e-02 -1.40229861e-02
1.26863208e-01 1.91372925e-01 -3.23221377e-01
-4.25595672e-03 2.10145026e-02 -9.14909734e-02
5.69986022e-02 -2.20715645e-01 7.58858418e-02
4.53651545e-02 8.30691859e-01 -7.99907159e-01
-1.77740807e-02 -1.12620135e-01 -4.91807945e-02
-2.31244073e-01 -5.00719360e-01 -1.44507188e-02
-2.63236072e-01 -2.16141462e-01 1.57888436e-01
-3.81428455e-02 7.43222016e-04 7.12549853e-01
1.35976557e-02 -3.25280837e-01 1.35906728e-01
4.86373238e-01 -9.67315460e-01 1.42803157e-01
-1.58417122e-01 1.49306480e-01 -6.65918367e-02
-1.14718868e-01 -5.83193379e-02 3.44507353e-01
2.47274613e-01 -5.98236319e-02 -3.70108933e-01
1.34436431e-01 2.80741967e-01 -7.35776294e-02
-4.46432926e-02 2.84443188e-02 -9.35820743e-03
1.52904302e-02 5.27439609e-02 1.21772872e-01
2.43872459e-01 2.37819505e-02 1.01933599e-02
-1.19520344e-01 -2.43961702e-01 6.80575599e-01
-2.00745838e-01 2.41648466e-02 2.78433696e-02
1.12110051e-01 -1.39832417e-01 1.27677951e-01
-1.84580129e-01 4.49179769e-01 -3.30084298e-01
1.79230929e-01 -2.09805597e-01 8.83450677e-02
-2.05240861e-01 -1.18124198e-01 -1.17309094e-02
9.83266348e-02 -2.32172470e-01 -3.05034776e-01
8.95740086e-02 8.41600382e-02 5.70451392e-03
-1.68404850e-01 4.93870180e-01 7.92073883e-02
-1.27959545e-02 -1.61023696e-01 -7.09494705e-01
3.15493474e-02 3.82177152e-02 -7.02119439e-03
-2.15055539e-01 2.66642985e-01 2.52154688e-01
1.00963301e-01 -2.72868438e-01 -4.84013375e-01
-5.10725991e-02 -1.32718760e-01 -1.04890143e-01
3.42736964e-02 1.55465787e-02 5.36088933e-02
3.09101879e-03 -2.27575731e-01 3.06493739e-01
-3.47728447e-02 -2.23633817e-02 1.08440846e-02
-4.90964646e-01 -3.25363013e-01 5.84835483e-01
-5.64270653e-01 2.96590347e-01 -2.57762927e-01
3.18178176e-01 -4.25632197e-01 -6.02873063e-01
8.05424728e-03 1.04082052e-02 6.54575446e-03
1.21942395e-01 -4.52118252e-01 2.13223557e-01
2.03699663e-01 4.06692984e-01 -3.87557332e-01
-3.64977808e-02 -1.90612096e-01 -2.65322891e-01
-1.25922958e-01 -5.40821440e-01 6.25672053e-01
-2.06800611e-02 3.93112936e-02 8.78952628e-03
6.57425267e-02 1.47271231e-01 -9.34687062e-02
-8.09472769e-02 7.21266756e-01 1.69851070e-01
1.90507184e-01 -4.98565303e-01 2.66657678e-02
1.34581436e-01 -1.33521994e+00 -1.38672670e-01
-5.37142880e-02 1.10561285e+00 2.45886351e-01
4.39269600e-02 1.10835744e-02 -3.26257943e-02
4.86142130e-02 -3.99543415e-01 2.01306172e-01
-3.34420979e-02 1.48093432e-01 1.68879815e-01
-3.01820140e-02 3.51355091e-01 -1.16128426e-01
-1.28227180e-01 -1.01216464e-01 1.27182390e-01
-8.16899919e-02 1.38421740e-01 -2.69815292e-02
-1.49220334e-01 -4.74373304e-02 3.08802461e-02
8.21272381e-02 2.02673099e-01 1.60007109e-01
3.39087605e-01 4.67301794e-01 -5.76211565e-02
8.21162021e-02 -3.46439291e-01 1.83261613e-02
3.66095170e-02 4.17769708e-02 2.69045349e-02
8.71759402e-02 -5.39983458e-02 -1.75652086e-01
-5.19818934e-02 5.72806162e-02 1.31240771e-02
-1.51429237e-01 -1.75289204e-01 1.33246279e-01
-4.05113655e-02 -6.52438618e-02 -4.33306427e-02
6.30584412e-01 -1.38753744e-01 -5.79374762e-02
7.81359204e-02 1.78222901e-02 -2.47248107e-01
-1.81177315e-01 -2.25710782e-01 2.13063627e-01
-4.06353792e-01 4.59941395e-01 -6.35143260e-01
-6.41317623e-02 -4.42237539e-01 -4.52811030e-01
2.27545196e-01 1.84981505e-01 6.94644892e-02
-5.53175253e-01 -2.75831363e-01 1.44392424e-01
2.14846451e-01 1.26011313e-01 2.20475503e-01
6.49582188e-02 4.72346160e-02 6.71049832e-02
4.52475870e-01 -1.25554559e-01 -5.08459050e-01
-3.99193091e-01 2.49857727e-01 7.77137693e-01
-2.16299898e-02 -9.52972613e-02 -3.43745618e-01
8.93885885e-02 6.74328849e-02 1.07145360e-01
3.65678297e-01 -7.80373829e-02 3.06098903e-01
-1.57898601e-01 4.23596681e-01 -7.66006320e-02
6.26582754e-03 -2.11134890e-02 4.94696224e-02
-1.38775051e-01 -2.10489945e-01 -1.66560457e-01
-1.66868260e-01 -2.93892845e-01 -2.96306948e-01
-1.07518160e-01 -6.02640800e-01 -3.76834857e-01
-2.36934677e-02 1.48933483e-01 -5.32823415e-02
8.88601996e-02 1.74198707e-01 3.03133604e-01
-8.19267799e-02 -2.21859343e-01 2.62906273e-01
-8.77435102e-02 2.86652037e-01 -2.47743882e-01
-1.33717422e-01 -7.40075799e-01 -3.21342106e-03
-3.17887122e-02 3.75605672e-01 2.16161215e-01
-9.92263880e-02 7.70208970e-01 6.50738057e-02
-1.64424581e-01 -5.50880744e-01 2.88456333e-02
-6.70816131e-02 4.97120225e-02 2.33478339e-03
1.33677103e-02 -5.60937820e-02 7.49409096e-02
2.41166277e-02 -3.54886778e-01 -4.03306838e-01
-3.11657716e-01 5.66109715e-02 2.23609404e-01
-1.91225736e-01 -5.52984523e-01 -1.32247222e-01
